"LANGUAGE","한국어"
"PRR_NAME","Ploppable RICO 개정판"
"PRR_LEVEL","레벨"
"PRR_LVL","Lv"
"PRR_HOU","가구"
"PRR_WOR","직장"
"PRR_SRV_NON","없음"
"PRR_SRV_RES","거주지"
"PRR_SRV_IND","산업"
"PRR_SRV_OFF","사무"
"PRR_SRV_COM","상업"
"PRR_SRV_EXT","원자재"
"PRR_SRV_DUM","장식용"
"PRR_SUB_HIG","고밀도"
"PRR_SUB_LOW","저밀도"
"PRR_SUB_W2W","밀집 건물"
"PRR_SUB_HEC","고밀도 자급자족 건물"
"PRR_SUB_LEC","저밀도 자급자족 건물"
"PRR_SUB_LEI","여가 특화"
"PRR_SUB_TOU","관광 특화"
"PRR_SUB_ORG","유기농 및 지역 농산물"
"PRR_SUB_GEN","일반"
"PRR_SUB_FIN","금융"
"PRR_SUB_ITC","IT 클러스터"
"PRR_SUB_FAR","농업 산업"
"PRR_SUB_FOR","임업 산업"
"PRR_SUB_OIL","석유 산업"
"PRR_SUB_ORE","광물 산업"
"PRR_FTR_ALL","전체"
"PRR_FTR_NON","없음"
"PRR_FTR_NAM","이름"
"PRR_FTR_SET","필터 설정 : Mod/Author/Local/Any"
"PRR_OPT_SET","설정"
"PRR_OPT_MOD","모드"
"PRR_OPT_AUT","제작자"
"PRR_OPT_LOC","로컬"
"PRR_OPT_ENA","RICO 활성화"
"PRR_OPT_SER","서비스"
"PRR_OPT_SUB","하위 종류"
"PRR_OPT_UIC","UI 카테고리"
"PRR_OPT_CST","건설 비용"
"PRR_OPT_CNT","가구/일자리 수"
"PRR_OPT_POP","Realistic Pop mod 사용"
"PRR_OPT_POL","오염 활성화"
"PRR_OPT_GRO","성장 가능한 건물"
"PRR_OPT_JB0","무학자 일자리"
"PRR_OPT_JB1","초졸자 일자리"
"PRR_OPT_JB2","고졸자 일자리"
"PRR_OPT_JB3","대졸자 일자리"
"PRR_OPT_URP","Realistic Population 모드와 연동되고 있기에 인원을 수동으로 설정할 수 없습니다."
"PRR_CAT_MON","기념물"
"PRR_CAT_BEA","공원 및 광장"
"PRR_CAT_EDU","교육"
"PRR_CAT_HEA","의료"
"PRR_CAT_FIR","소방"
"PRR_CAT_POL","경찰"
"PRR_CAT_POW","전력"
"PRR_CAT_WAT","물"
"PRR_CAT_GAR","쓰레기"
"PRR_CAT_PIN","DLC 산업 건물"
"PRR_CAT_RES","주거"
"PRR_CAT_COM","상업"
"PRR_CAT_OFF","사무"
"PRR_CAT_IND","산업"
"PRR_UIC_REL","저밀도 거주 구역"
"PRR_UIC_REH","고밀도 거주 구역"
"PRR_UIC_COL","저밀도 상업 구역"
"PRR_UIC_COH","고밀도 상업 구역"
"PRR_UIC_OFF","업무"
"PRR_UIC_IND","산업"
"PRR_UIC_FAR","농업 산업"
"PRR_UIC_FOR","임업 산업"
"PRR_UIC_OIL","석유 산업"
"PRR_UIC_ORE","광물 산업"
"PRR_UIC_LEI","여가 특화"
"PRR_UIC_TOU","관광 특화"
"PRR_UIC_ORG","유기농 및 지역 농산물"
"PRR_UIC_ITC","IT 클러스터"
"PRR_UIC_ECO","자급자족 건물"
"PRR_UIC_NON","없음"
"PRR_SET","설정"
"PRR_SET_RICO","RICO 설정"
"PRR_SET_HASMOD","모드 설정"
"PRR_SET_NOMOD","모드 설정 없음"
"PRR_SET_HASAUT","제작자 설정"
"PRR_SET_NOAUT","제작자 설정 없음"
"PRR_SET_HASLOC","개인 설정"
"PRR_SET_NOLOC","개인 설정 없음"
"PRR_SET_HASANY","아무 설정"
"PRR_SET_HASNON","설정 없음"
"PRR_SAV_SAV","저장"
"PRR_SAV_ADD","개인 설정 추가"
"PRR_SAV_REM","개인 설정 제거"
"PRR_SAV_APP","변경사항 저장 및 적용"
"PRR_EXP","주의 : 실험적 기능"
"TRN_CHOICE","언어 설정"
"LANGUAGE_GAME","시스템 언어 사용"
"PRR_DESCRIPTION","크기가 4x4보다 큰 RICO 건물 및 RICO 건물의 사용자 정의 허용"
"PRR_OPTION_PLP","성장 가능한 건물을 즉각 완공 (공사 없음)"
"PRR_OPTION_ZON","성장 가능한 건물을 분류에 맞는 구역 밖에도 설치 가능"
"PRR_OPTION_SPC","성장 가능한 건물을 그에 맞는 특화 지구 설정이 없어도 설치 가능"
"PRR_OPTION_STY","건물 스타일"
"PRR_OPTION_STR","스타일을 바꿔도 이미 지어진 건물이 사라지지 않음"
"PRR_OPTION_VAL","'낮은 토지 가격' 불만 무시"
"PRR_OPTION_SVC","'공공 서비스 부족' 불만 무시"
"PRR_OPTION_HST","배치한 모든 성장 가능 건물을 역사적 건물로 지정"
"PRR_OPTION_BLC","배치된 성장 가능한 건물의 레벨을 Advanced Building Level Control 모드를 사용하여 고정하기"
"PRR_OPTION_RPL","배치할 수 있는 RICO 건물"
"PRR_OPTION_RGR","성장 가능한 RICO 건물"
"PRR_OPTION_RCO","모든 RICO 건물 (성장 가능한 건물 포함)"
"PRR_OPTION_OTH","RICO가 아닌 성장 가능한 건물"
"PRR_OPTION_DEM","철거 옵션 (역사적 건물에는 영향을 주지 않음)"
"PRR_OPTION_BDZ","배치된 RICO 건물을 철거하기 전에 묻기"
"PRR_OPTION_IMP","배치된 RICO 건물이 자동으로 철거될 수 있도록 허용"
"PRR_OPTION_IMP2","(예 : 길을 놓거나 다른 건물을 배치할 때)"
"PRR_OPTION_CST","비용 옵션"
"PRR_OPTION_COV","건설 비용 강제 지정"
"PRR_OPTION_CPH","가구당 비용"
"PRR_OPTION_CHM","가구 수준당 추가 비율 (%)"
"PRR_OPTION_CJ0","무학자 일자리당 비용"
"PRR_OPTION_CJ1","초졸자 일자리당 비용"
"PRR_OPTION_CJ2","고졸자 일자리당 비용"
"PRR_OPTION_CJ3","대졸자 일자리당 비용"
"PRR_OPTION_DIS","재해"
"PRR_OPTION_NOC","Ploppable RICO 건물들은 재해에 영향을 받지 않습니다. (버그 방지.)"
"PRR_OPTION_LOA","불러오기 옵션"
"PRR_OPTION_LOG","로그 기록 옵션"
"PRR_OPTION_TMB","썸네일 옵션"
"PRR_OPTION_PLO","배치 가능한 건물 옵션"
"PRR_OPTION_GRO","성장 가능한 건물 옵션"
"PRR_OPTION_COM","불만 사항 옵션"
"PRR_OPTION_MOD","모드 옵션"
"PRR_OPTION_NOT","알림 옵션"
"PRR_OPTION_WHATSNEW","새로운 알림 표시"
"PRR_OPTION_MOREDEBUG","추가 디버깅 기록 활성화"
"PRR_OPTION_FORCERESET","게임 로드시 기존 건물 특성치 강제 초기화"
"PRR_OPTION_REGENTHUMBS","썸네일 재생성"
"PRR_OPTION_SPDHDR","게임 속도가 약간 증가하지만 패널을 열 때 지연이 발생합니다."
"PRR_OPTION_SPEED","사용하지 않을 때 패널 비활성화"
"PRR_OPTION_FASTHDR","썸네일을 더 빨리 렌더링하지만 더 많은 메모리를 사용합니다."
"PRR_OPTION_FASTHUMB","빠른 속도로 썸네일 렌더링"
"PRR_OPTION_THUMBACK","썸네일 배경"
"PRR_THUMB_COLOR","색상"
"PRR_THUMB_PLAIN","일반"
"PRR_THUMB_SKY","스카이박스"
"NOTE_CLOSE","닫기"
"NOTE_DONTSHOWAGAIN","다시 보지 않기"
"MES_PAGE","자세한 내용은 이 모드의 스팀 창작마당 페이지를 참조하십시오."
"UNABLE_TO_OPERATE","이 모드가 작동할 수 없어 강제로 종료되었음을 의미합니다."
"HARMONY_ERROR","Ploppable RICO Revisited가 필수적인 Harmony 패치를 완료하지 못했습니다."
"ERR_HAR0","Harmony 패치 오류"
"HARMONY_PROBLEM_CAUSES","이 문제의 가능한 원인은 다음과 같습니다."
"HARMONY_NOT_INSTALLED","필수적인 Harmony 2 mod dependency가 설치되지 않았습니다."
"HARMONY_MOD_ERROR","오래되거나 손상된 모드로 인해 Harmony 2가 제대로 작동하지 않습니다."
"HARMONY_MOD_CONFLICT","다른 모드가 이 모드에 적용될 수 없는 Harmony 패치를 시도하고 있는 것일 수 있습니다.","Possible cause of Harmony error - two mods trying to patch the same thing at once."
"ERR_CON0","모드 충돌 감지됨!"
"CONFLICTING_MODS","이 모드와 충돌하는 모드는 다음과 같습니다:"
"CONFLICT_DETECTED","Ploppable RICO Revisited가 하나 이상의 다른 모드와의 충돌을 감지했습니다."
"PRR_ERR_CON1","이들 모드는 Ploppable RICO를 작동하기 전까지 반드시 제거되어야 합니다."
"PRR_CON_PTG0","Plop the Growables 모드 감지됨"
"PRR_CON_PTG1","Plop the Growables 모드 감지됨 - 이 모드의 대부분의 기능은 Ploppable RICO Revisited와 통합되었습니다. 설정들이 충돌할 수 있으므로 두 모드를 함께 쓸 때 주의하십시오."
"PRR_CON_PTG2","만약' 설정들이 충돌하지 않는다면 여전히 두 모드를 함께 쓸 수 있습니다."
"PRR_UPD_23_0","Plopplable RICO Revisited 2.3 업데이트"
"PRR_UPD_23_1","Ploppable RICO Revisited가 버전 2.3으로 업데이트되었습니다. 이번 업데이트의 주요 기능은 다음과 같습니다."
"PRR_UPD_23_2","Ploppable RICO에는 이제 RICO 및 RICO가 아닌 건물 모두에 대해 'Plop the Growables' 방식의 기능이 포함됩니다. - 자세한 내용은 옵션 패널을 참조하십시오."
"PRR_UPD_23_3","이제는 성장 가능한 RICO  건물을 그에 맞는 구역 밖에 배치할 수 있습니다. (수정 가능)"
"PRR_UPD_23_4","이제는 '낮은 토지 가격' 및 '공공 서비스 부족'에 대한 불만을 비활성화할 수 있습니다."
"PRR_UPD_23_5","이제는 필요한 경우에만 이미지를 생성하도록 썸네일 렌더러를 개선하여, 메모리를 사용량을 줄이고 로드 시간을 개선했습니다"
"PRR_UPD_234_0","이 모드를 이용해서 배치된 RICO 건물을 철거할 때 경고를 활성화하거나 비활성화하는 옵션 추가."
"PRR_UPD_234_1","이 모드를 이용해서 배치된 RICO 건물 위에 건물을 지을 때 자동 철거를 활성화하거나 비활성화하는 옵션 추가."
"PRR_UPD_234_2","업데이트 알림이 개선되었습니다."
"PRR_UPD_235_0","성장 가능한 건물 옵션은 이제 기본적으로 'Plop the Growables' 방식을 활성화합니다. ( 기존 설정에 영향 없음)"
"PRR_UPD_235_1","'Plop the Growables' 모드도 활성화된 경우 경고를 추가합니다."
"PRR_UPD_235_2","모드 충돌과 오류 알림 개선됨."
"PRR_UPD_236_0","모드 충돌 감지와 알림 개선됨."
"PRR_UPD_237_0","자산 편집기 로딩 중 Harmony 오류 메세지가 잘못 표시되는 것을 수정."
"PRR_UPD_240_0","설정 가능한 비용의 재정의를 추가합니다."
"PRR_UPD_240_1","이 모드를 이용해서 배치된 성장 가능한 건물 레벨을 자동으로 고정하는 옵션 추가 (Advanced Building Level Control mod 필요)."
"PRR_UPD_240_2","설정 패널에 모드 설정/제작자 설정/개인 설정 선택 메뉴 추가 (현재 활성화된 설정 이외의 설정을 보기 위함)"
"PRR_UPD_240_3","Realistic Population 2 모드 적용 옵션 사용중 인구 설정 박스 잠금."
"PRR_UPD_241_0","레벨이 다른 역사적인 건물에 대한 지원 향상"
"PRR_UPD_242_0","서비스 건물은 더 이상 RICO 설정 패널에서 기본적으로 표시되지 않습니다."
"PRR_UPD_243_0","업데이트 알림을 비활성화 하는 옵션 추가"
"PRR_UPD_25_0","게임 버전 1.15 (광장과 거리) 에서 구동 가능"
"PRR_UPD_253_0","금융 오피스 지원 추가"
